train_loss,train_f1,test_loss,test_f1
0.0745504177004867,0.2541591666059414,0.0850296626272408,0.1528828238189355
0.0412540103850969,0.4230475508344414,0.0873865894649339,0.1664954873273284
0.0376844608491562,0.4587237380409708,0.0874934680759906,0.1741904165750698
0.0355240175806319,0.4797023578599377,0.0884764083377693,0.1706712299319437
0.0343915162509461,0.4942119234824702,0.0914506473942943,0.1679804334024355
0.0331959672059909,0.5070643775794939,0.0895434253565643,0.1694878653229146
0.0323405241343512,0.5185840202132158,0.0908472755842882,0.1739598493911338
0.031492372968435,0.5272960401072472,0.0908866731530946,0.1779632000490527
0.0309722277827389,0.5340034729912113,0.0883585930194543,0.1790466162002403
0.0304408461320513,0.541266338823289,0.0977655305810596,0.1655446837387225
0.0298138278242064,0.5483416533324258,0.0969230468344429,0.1723660662331308
0.0295755699367908,0.5525378638198672,0.0966945879323327,0.1735032935885042
0.0290055258042877,0.5578202141782143,0.0983779492423586,0.1682366503827841
0.0283574733663264,0.565587876760867,0.0956380614120027,0.1711387931479814
0.0287088752298374,0.5667234656196843,0.0972270494083995,0.1744029110605423
